site_id1,site_id2,same_country
555577643,555577643,true
555577643,555577644,true
555577643,555577987,true
555577644,555516941,false
555577644,555560592,false
555577644,555577580,true
555577644,555577643,true
555577644,555577644,true
555577644,555577887,true
555577644,555577987,true
555577647,103436,true
555577647,555522199,false
555577647,555577647,true
555577647,555577655,true
555577647,555577998,true
555577649,102703,true
555577649,169502,true
555577649,396005,false
555577649,555522025,false
555577649,555537920,false
555577649,555577649,true
555577649,555577990,true
555577649,555578010,true
555577649,555623290,true
555577650,169099,true
555577650,174776,true
555577650,387420,true
555577650,555540153,false
555577650,555577650,true
555577650,555577660,true
555577650,555578004,true
555577650,555578015,true
555577650,555580401,false
555577650,64555,true
555577652,4415,false
555577652,555522199,false
555577652,555537959,false
555577652,555577652,true
555577655,103436,true
555577655,555522199,false
555577655,555577647,true
555577655,555577655,true
555577655,555577998,true
555577656,31402,true
555577656,555513720,true
555577656,555513746,true
555577656,555537970,false
555577656,555577656,true
555577656,555578005,true
555577656,555579401,false
555577656,668,false
555577660,169099,true
555577660,174776,true
555577660,32705,false
555577660,555540153,false
555577660,555577650,true
555577660,555577660,true
555577660,555578004,true
555577660,555578015,true
555577660,555580401,false
555577661,387423,true
555577661,387424,true
555577661,395726,false
555577661,5443,true
555577661,555522288,false
555577661,555537974,false
555577661,555577661,true
555577661,555577665,true
555577661,555578016,true
555577661,555578023,true
555577661,64661,false
555577663,162241,false
555577663,32530,true
555577663,32538,true
555577663,395756,false
555577663,395849,false
555577663,4418,false
555577663,5434,true
555577663,555513727,true
555577663,555522103,false
555577663,555537972,false
555577663,555577663,true
555577663,555578018,true
555577663,555579402,false
555577663,82410,false
555577664,32535,true
555577664,32537,true
555577664,555513753,true
555577664,555540150,false
555577664,555540151,false
555577664,555577664,true
555577664,555578019,true
555577664,555580400,false
555577664,555580413,false
555577664,6012,false
555577665,387423,true
555577665,387424,true
555577665,395500,false
555577665,395543,false
555577665,5443,true
555577665,555522276,false
555577665,555537966,false
555577665,555577661,true
555577665,555577665,true
555577665,555578016,true
555577665,555578023,true
555577667,103188,true
555577667,166476,false
555577667,178719,false
555577667,348103,false
555577667,348130,false
555577667,4349,true
555577667,555577667,true
555577667,555578028,true
555577667,67805,true
555577669,103188,true
555577669,103203,true
555577669,18107,false
555577669,30755,false
555577669,30756,false
555577669,326434,false
555577669,399269,false
555577669,5419,true
555577669,555577669,true
555577669,555578033,true
555577669,68093,false
555577680,13350,true
555577680,555523025,true
555577680,555526320,false
555577680,555526322,false
555577680,555526336,false
555577680,555539434,false
555577680,555577680,true
555577721,555577721,true
555577721,555578393,true
555577721,555578408,true
555577721,555578473,true
555577721,903028,false
555577722,145426,false
555577722,555577722,true
555577722,555578408,true
555577722,555578507,true
555577722,555578508,true
555577728,326270,false
555577728,326274,false
555577728,377833,true
555577728,377952,true
555577728,386855,false
555577728,386863,false
555577728,386973,false
555577728,394690,false
555577728,395099,false
555577728,395163,false
555577728,395233,false
555577728,555535113,false
555577728,555535177,false
555577728,555541576,false
555577728,555577728,true
555577728,555577729,true
555577728,555578405,true
555577728,555578814,true
555577729,100798,false
555577729,377827,true
555577729,377828,true
555577729,377833,true
555577729,377843,true
555577729,377919,true
555577729,555515220,false
555577729,555527210,false
555577729,555527343,false
555577729,555527344,false
555577729,555527345,false
555577729,555527351,false
555577729,555539815,false
555577729,555577728,true
555577729,555577729,true
555577729,555577730,true
555577729,555578153,true
555577729,555578405,true
555577729,555578814,true
555577729,555578815,true
555577729,81108,true
555577730,100798,false
555577730,555527303,false
555577730,555527304,false
555577730,555527340,false
555577730,555527345,false
555577730,555539815,false
555577730,555577729,true
555577730,555577730,true
555577730,555577731,true
555577730,555578406,true
555577730,555578814,true
555577730,555578815,true
555577730,67990,false
555577731,100798,false
555577731,145532,false
555577731,15602,true
555577731,15605,true
555577731,328846,false
555577731,377973,true
555577731,555527303,false
555577731,555527335,false
555577731,555539817,false
555577731,555577730,true
555577731,555577731,true
555577731,555578157,true
555577731,555578158,true
555577731,555578406,true
555577731,555578407,true
555577731,555578815,true
555577731,67867,true
555577731,81171,true
555577732,386650,false
555577732,394734,false
555577732,395213,false
555577732,395245,false
555577732,555535226,false
555577732,555541588,false
555577732,555577732,true
555577732,555578232,true
555577732,555578318,true
555577732,555578403,true
555577733,2518,true
555577733,326174,false
555577733,387090,false
555577733,394733,false
555577733,394741,false
555577733,394828,false
555577733,394846,false
555577733,394868,false
555577733,395165,false
555577733,395174,false
555577733,395197,false
555577733,395202,false
555577733,395224,false
555577733,395235,false
555577733,555535179,false
555577733,555535188,false
555577733,555535211,false
555577733,555535216,false
555577733,555541567,false
555577733,555541578,false
555577733,555577733,true
555577733,555578169,true
555577733,555578215,true
555577733,555578291,true
555577733,555578351,true
555577733,555578372,true
555577733,555578389,true
555577733,555578447,true
555577733,555578506,true
555577733,555578510,true
555577733,555578816,true
555577733,555623572,true
555577742,555577742,true
555577742,555578820,true
555577794,342168,false
555577794,342180,false
555577794,343650,false
555577794,344524,false
555577794,344538,false
555577794,555517177,false
555577794,555517180,false
555577794,555517277,false
555577794,555530261,true
555577794,555530290,true
555577794,555537216,false
555577794,555537217,false
555577794,555540734,true
555577794,555549478,false
555577794,555577794,true
555577794,67738,false
555577795,177260,true
555577795,177721,true
555577795,344532,false
555577795,555517259,false
555577795,555530282,true
555577795,555537218,false
555577795,555577795,true
555577798,173005,false
555577798,555530576,true
555577798,555530623,true
555577798,555535555,false
555577798,555562793,true
555577798,555577798,true
555577798,555578899,true
555577798,555579235,false
555577798,646,false
555577798,857,true
555577799,18946,true
555577799,349604,false
555577799,555523068,false
555577799,555523478,false
555577799,555523486,false
555577799,555523487,false
555577799,555531091,true
555577799,555540905,true
555577799,555543265,true
555577799,555577799,true
555577822,193310,true
555577822,1990,false
555577822,220033,false
555577822,555531285,true
555577822,555577822,true
555577826,555516520,false
555577826,555516577,false
555577826,555531206,true
555577826,555540948,true
555577826,555577826,true
555577827,176712,false
555577827,176998,false
555577827,555516579,false
555577827,555531292,true
555577827,555537060,false
555577827,555537122,false
555577827,555577827,true
555577833,555577833,true
555577834,193310,true
555577834,1990,false
555577834,220033,false
555577834,555531411,true
555577834,555531424,true
555577834,555577834,true
555577834,903141,false
555577856,326279,true
555577856,326281,true
555577856,377853,false
555577856,394869,true
555577856,395205,true
555577856,555535219,true
555577856,555560268,true
555577856,555577856,true
555577856,555578194,false
555577857,394936,true
555577857,395222,true
555577857,5467,false
555577857,555535235,true
555577857,555560264,true
555577857,555577857,true
555577859,124157,true
555577859,326400,true
555577859,387272,true
555577859,394874,true
555577859,395206,true
555577859,555535220,true
555577859,555560270,true
555577859,555577859,true
555577859,555578303,false
555577859,555579061,true
555577860,124157,true
555577860,377886,false
555577860,386791,true
555577860,387272,true
555577860,394947,true
555577860,394952,true
555577860,394955,true
555577860,394957,true
555577860,395210,true
555577860,555515241,false
555577860,555560267,true
555577860,555577860,true
555577860,555578303,false
555577860,555578444,false
555577860,555579051,true
555577860,555579061,true
555577863,19015,false
555577863,555530567,false
555577863,555577863,true
555577881,106658,true
555577881,169112,true
555577881,555527622,false
555577881,555577881,true
555577881,5561,true
555577881,9568,false
555577882,1218,true
555577882,555513711,true
555577882,555527420,false
555577882,555527421,false
555577882,555539834,false
555577882,555577575,true
555577882,555577882,true
555577882,62709,true
555577882,67801,true
555577882,68000,false
555577882,9566,false
555577883,169113,true
555577883,169117,true
555577883,31407,true
555577883,555527625,false
555577883,555527627,false
555577883,555577883,true
555577884,555527428,false
555577884,555577884,true
555577884,9564,false
555577885,169114,true
555577885,169178,true
555577885,178327,false
555577885,555527627,false
555577885,555527633,false
555577885,555539857,false
555577885,555577885,true
555577885,902989,false
555577886,346018,false
555577886,555527428,false
555577886,555577577,true
555577886,555577886,true
555577886,9564,false
555577887,102736,true
555577887,102882,true
555577887,103575,true
555577887,2062,false
555577887,342138,false
555577887,342233,false
